(117816623, 1)
(49995283, 1)
(189057083, 1)
(25148723, 1)
(557395863, 1)
(302240023, 1)
(1283018743, 1)
(122166583, 2)
(4150811963, 1)
(331968663, 1)
(3068541683, 1)
(3159940423, 1)
(26361163, 1)
(44505263, 2)
(227335503, 1)
(3108196103, 1)
(958493923, 1)
(401387723, 1)
(3885119723, 1)
(3349982343, 2)
(2535840823, 1)
(4307107163, 1)
(2327796283, 1)
(3050996883, 1)
(3065477543, 1)
(37018983, 1)
(95475223, 2)
(2603294063, 1)
(23891063, 1)
(304520563, 1)
(375897463, 1)
(891251263, 1)
(4319751203, 1)
(4894842243, 1)
(98074023, 1)
(41680263, 1)
(25571223, 1)
(3287563663, 2)
(86104643, 1)
(79532723, 1)
(27319703, 1)
(19172063, 2)
(89949423, 1)
(51449763, 1)
(2784731923, 1)
(305880483, 1)
(333845683, 1)
(2909691303, 1)
(16453403, 1)
(910581163, 1)
(40515423, 1)
(425450963, 1)
(471555503, 1)
(21593523, 1)
(1235918263, 1)
(618692343, 1)
(3256171963, 1)
(367300823, 1)
(74488943, 1)
(2717897243, 1)
(223659823, 1)
(637229643, 1)
(214224003, 1)
(104724463, 1)
(4828356043, 1)
(892001743, 1)
(175763363, 1)
(330489303, 1)
(116105223, 1)
(2436728943, 1)
(14764623, 1)
(167695723, 1)
(232111583, 3)
(3009455383, 2)
(35269943, 1)
(1566567343, 1)
(237977063, 1)
(1449490723, 1)
(34613083, 1)
(85384683, 1)
(2273788483, 1)
(110460403, 1)
(149038803, 1)
(2476252663, 1)
(248042763, 1)
(4293180923, 1)
(634688883, 1)
(4736392703, 2)
(159219203, 1)
(627422143, 1)
(767511283, 1)
(3439156743, 2)
(1716403723, 1)
(1854995983, 2)
(365592083, 1)
(21265563, 1)
(386776603, 7)
(104432043, 1)
(3357540063, 2)
(420838943, 1)
(4893505863, 1)
(446299683, 1)
(3928880483, 1)
(243039783, 1)
(1978031743, 1)
(15859243, 2)
(2605620783, 1)
(33983383, 1)
(3016335283, 3)
(1925134783, 1)
(634703, 1)
(2986147383, 3)
(374810723, 2)
(2760810043, 1)
(2839109183, 2)
(2575502983, 1)
(1597349443, 2)
(2977676223, 1)
(32292423, 1)
(260580123, 1)
(24043083, 1)
(270095323, 1)
(36724303, 2)
(4769536303, 1)
(2527977043, 1)
(329318863, 1)
(4832370263, 1)
(4264297743, 1)
(26623583, 1)
(821833017144524803, 1)
(37097403, 1)
(63662243, 1)
(416448103, 1)
(3171514983, 1)
(831868335390208003, 1)
(142720623, 1)
(1141327123, 2)
(581268163, 1)
(20118243, 1)
(19915883, 1)
(51889223, 1)
(3232038523, 1)
(389183443, 1)
(215973503, 1)
(135511683, 1)
(508062883, 1)
(116858503, 1)
(19828003, 1)
(497342803, 1)
(23207563, 1)
(826865814695530503, 1)
(19422863, 1)
(513724263, 5)
(160947863, 1)
(702908163, 1)
(32767643, 2)
(548028063, 1)
(2586231403, 1)
(1180622503, 2)
(245176643, 1)
(31719083, 1)
(54223463, 1)
(241565363, 1)
(65520623, 1)
(3309330103, 2)
(3138761723, 1)
(570049823, 2)
(356360343, 1)
(823880443, 1)
(3315277503, 1)
(279879363, 1)
(14851783, 2)
(184154743, 1)
(3872923343, 1)
(18814243, 1)
(365073563, 2)
(64090063, 6)
(84098783, 1)
(2174771983, 1)
(457064163, 1)
(4645307603, 2)
(154066663, 1)
(2869532963, 1)
(4227686123, 1)
(587970163, 1)
(209108843, 1)
(4210736883, 1)
(43532023, 1)
(16072443, 2)
(265051903, 1)
(101243223, 1)
(136707843, 1)
(327611523, 1)
(241835783, 1)
(52219863, 3)
(1485855643, 1)
(33146623, 1)
(91602703, 1)
(2892545023, 1)
(2992250643, 1)
(2644162503, 1)
(200810263, 1)
(2842161383, 1)
(529485863, 1)
(874931503, 2)
(1724366623, 2)
(740190512024453123, 1)
(517181403, 2)
(304435103, 1)
(356190403, 1)
(48987943, 1)
(2918363123, 1)
(1013775763, 1)
(4038563123, 1)
(3065131943, 1)
(76079583, 1)
(426123063, 1)
(3505560323, 7)
(3271255423, 9)
(1002336223, 1)
(3018187163, 1)
(808165183, 1)
(25363043, 1)
(941136523, 2)
(20263643, 1)
(403162423, 1)
(2538721423, 2)
(2249797603, 3)
(491410363, 1)
(547269263, 2)
(696163, 1)
(3952418663, 1)
(19652583, 2)
(14628503, 1)
(408444783, 1)
(629983583, 1)
(66157203, 2)
(3826370843, 1)
(3429070143, 1)
(97874363, 1)
(557563, 1)
(2276954683, 1)
(199526223, 1)
(3219283843, 2)
(526024583, 1)
(447655203, 1)
(896573323, 2)
(1132732303, 1)
(88722783, 1)
(2967109523, 1)
(4064696963, 1)
(621350563, 2)
(598581143, 5)
(255299883, 1)
(700620783, 1)
(3226350203, 1)
(628367263, 1)
(2832816783, 1)
(454270883, 1)
(43230323, 1)
(44203943, 1)
(184106923, 1)
(91420603, 1)
(143768163, 1)
(2497388463, 1)
(315380203, 1)
(883022923, 1)
(1942241203, 5)
(1883488183, 1)
(2797207663, 1)
(31558303, 1)
(264183743, 2)
(4783179083, 1)
(251150283, 1)
(165666183, 1)
(1202815963, 1)
(3388383183, 1)
(104573603, 1)
(175120343, 1)
(143974363, 1)
(159615143, 1)
(332468423, 1)
(53436383, 1)
(2965156883, 1)
(146659883, 1)
(248926203, 1)
(237888723, 1)
(983318503, 1)
(2793020203, 1)
(52393883, 2)
(2763007723, 2)
(3932200943, 1)
(3435524643, 1)
(2409186643, 1)
(385196023, 2)
(385204223, 2)
(2483134463, 1)
(770441775630516224, 1)
(798008734630805504, 1)
(805554871193763844, 1)
(885069144, 1)
(546340884, 1)
(804317290472894464, 2)
(714715016268759044, 2)
(757762696095862784, 1)
(822977126412365824, 1)
(798239848737992704, 4)
(431980584, 1)
(2795274284, 1)
(66748464, 1)
(824013536775045124, 1)
(759506444169252864, 1)
(757275172936290304, 1)
(741609209389809664, 1)
(51511404, 1)
(819651030052982784, 8)
(2714140784, 1)
(2193522804, 1)
(391741564, 1)
(764565157301202944, 3)
(745444313992146944, 1)
(825790105784684544, 2)
(398164104, 1)
(257725804, 1)
(3306553484, 1)
(822508773382164484, 1)
(85360804, 1)
(717083478681104384, 1)
(365265064, 1)
(389808304, 5)
(105316544, 1)
(2277911244, 1)
(800366185560715264, 1)
(279221624, 1)
(721092824, 1)
(2317303844, 1)
(745624786181689344, 1)
(306381024, 1)
(2949349604, 1)
(2465158524, 1)
(1006993644, 1)
(351273204, 1)
(833442052029476864, 1)
(2487812344, 1)
(767432253769027584, 1)
(779469792663056384, 1)
(833716484, 1)
(832970658170671104, 1)
(3156120964, 2)
(187466024, 1)
(280953144, 1)
(3290278624, 1)
(2802616144, 2)
(22839624, 1)
(764322548754550784, 1)
(2186740064, 1)
(1733689704, 1)
(819240293480484864, 2)
(4257775984, 2)
(57803124, 1)
(719917319028404224, 1)
(2603843964, 1)
(814554405181722624, 1)
(371982724, 1)
(736057023150751744, 2)
(40436104, 1)
(1969919384, 1)
(2374042004, 1)
(2982609304, 1)
(203636804, 1)
(751826582742953984, 1)
(404881824, 2)
(24019364, 2)
(21791144, 1)
(264176044, 3)
(814894377961017344, 2)
(73171384, 2)
(793163569705672704, 1)
(419758544, 1)
(906226424, 1)
(2837119444, 2)
(192381404, 1)
(806721784699613184, 1)
(25266224, 1)
(818256382088474624, 1)
(758832640141041664, 1)
(811344646521626624, 1)
(482842024, 1)
(709729010616561664, 1)
(785154949650878464, 3)
(462586364, 1)
(820269077075820544, 1)
(423985664, 1)
(765185489896955904, 1)
(20021764, 1)
(809834854770581504, 1)
(1971880464, 1)
(473596444, 1)
(799668799012122624, 1)
(204866084, 1)
(2266202664, 1)
(797470603964022784, 1)
(737396416339922944, 1)
(1158251064, 1)
(830233641917743104, 1)
(737509964, 4)
(774615309265281024, 1)
(826774548032917504, 1)
(389950224, 1)
(721144389699969024, 1)
(827257896597540864, 7)
(807274060140990464, 3)
(829507503130025984, 1)
(822645245275992064, 1)
(568984184, 2)
(815708539947618304, 1)
(1861812864, 1)
(711152749988040704, 1)
(546472584, 1)
(799038561811103744, 2)
(1934819984, 1)
(995754644, 1)
(213451424, 1)
(220495984, 1)
(44171944, 2)
(1581548204, 1)
(1260815024, 1)
(1623950004, 1)
(59507384, 1)
(701212394794696704, 1)
(711362547262361604, 1)
(2181300924, 1)
(925696704, 3)
(757032338224185344, 1)
(749929164, 1)
(758031703092916224, 1)
(251757284, 1)
(727840825661661184, 3)
(821441718537089024, 1)
(806997826131656704, 1)
(2180857984, 1)
(3035661064, 2)
(737717980545613824, 1)
(57152984, 1)
(78054164, 1)
(765028037452673024, 1)
(787472701979930624, 1)
(226820904, 1)
(823592924436987904, 1)
(124305544, 1)
(3338639824, 1)
(553069364, 1)
(14549824, 1)
(818131268542070784, 5)
(743150073396199424, 1)
(26182484, 1)
(822865517648154624, 1)
(1260094304, 1)
(851772264, 1)
(2284006204, 5)
(88179564, 1)
(48661364, 1)
(2596602744, 1)
(874474304, 1)
(16483204, 1)
(217318284, 1)
(797301046557241344, 1)
(1663566744, 1)
(744330921457946624, 1)
(165938084, 4)
(1673898824, 1)
(2326758324, 1)
(30180284, 1)
(769302909511163904, 3)
(2384430024, 1)
(714647220268744704, 1)
(16974804, 1)
(1093469144, 1)
(705933050220253184, 1)
(241271784, 1)
(807506053646680064, 1)
(831456774884511744, 1)
(112952304, 1)
(547127464, 1)
(1561035764, 1)
(715651113941397504, 2)
(21496824, 2)
(86567764, 1)
(763751359015378944, 1)
(18154504, 1)
(106923024, 1)
(3630367764, 1)
(3229516824, 8)
(3018884124, 1)
(814854464968372224, 3)
(633242664, 1)
(826190092901310464, 1)
(720092775895711744, 1)
(118522944, 1)
(2267802464, 1)
(829846077595480064, 1)
(3076014264, 1)
(920421464, 1)
(823059603738988544, 1)
(528221284, 1)
(14320744, 1)
(831784044, 1)
(570360944, 1)
(748064817798385664, 1)
(810918613943250944, 1)
(2314404984, 1)
(2956526724, 1)
(778627252518948864, 1)
(2190949944, 2)
(461145224, 1)
(18678924, 1)
(2941650064, 2)
(580523544, 1)
(889947284, 2)
(2922906784, 2)
(1544586404, 1)
(24216744, 1)
(780876833420181504, 1)
(796182711450804224, 1)
(1491698864, 1)
(15729844, 1)
(830105896906809344, 1)
(1728709824, 1)
(748561786023051264, 2)
(811374779798155264, 1)
(755455172093046784, 5)
(248944164, 1)
(107152604, 1)
(166855904, 2)
(780655483002630144, 1)
(829344935283400704, 1)
(755594016402632704, 2)
(119980244, 3)
(1659405564, 1)
(802396378651463684, 4)
(717627639159128064, 2)
(876414224, 1)
(735741204, 1)
(781474283541233664, 6)
(17564964, 1)
(1230777224, 1)
(468944184, 1)
(25318964, 1)
(824395155637612544, 1)
(115246404, 1)
(256813964, 1)
(1365640524, 1)
(770360191061745664, 3)
(136381784, 1)
(222150884, 1)
(798615495691751424, 1)
(1185482084, 2)
(1121607564, 1)
(3176924524, 1)
(781700168764760064, 1)
(93816184, 1)
(796785161295663104, 4)
(4912907644, 1)
(756120069181026304, 1)
(442160704, 1)
(787844, 1)
(467797384, 1)
(1544619404, 1)
(122389904, 3)
(808265602548854784, 1)
(3051980184, 1)
(759032861353775104, 2)
(790216000545357824, 3)
(253724064, 1)
(336201124, 2)
(289572264, 1)
(350913964, 1)
(785581842845999104, 1)
(50005424, 1)
(2216199604, 1)
(17696184, 1)
(16188864, 1)
(33581984, 3)
(764888720239570944, 1)
(26478024, 1)
(725046781445197824, 1)
(60425684, 1)
(3115776084, 1)
(3152610784, 1)
(829834295007125504, 1)
(271156724, 1)
(828762227519975424, 1)
(2154862164, 1)
(2732026824, 1)
(604603904, 1)
(113542664, 1)
(3051816464, 1)
(767857800559099904, 1)
(60720664, 2)
(562888964, 1)
(1537771044, 1)
(1058841404, 1)
(79281224, 4)
(749667884, 1)
(785122911908757504, 1)
(30148144, 1)
(881329724, 1)
(825258762634199044, 1)
(21628484, 1)
(100337224, 1)
(1412990544, 1)
(702188165201793024, 1)
(704257562452086784, 2)
(2320238184, 1)
(805824597459369984, 1)
(829900570680971264, 1)
(98961004, 1)
(701198498037899264, 2)
(816002124903542784, 2)
(804465391439376384, 1)
(824102212821356544, 2)
(715689541382713344, 1)
(2290222724, 1)
(723434570721316864, 1)
(804794228190674944, 1)
(823956267446083584, 1)
(799833611612524544, 1)
(771163998368763904, 1)
(2908329584, 2)
(20874924, 1)
(772987008830480384, 1)
(1644922544, 1)
(2319887304, 1)
(714640626491531264, 1)
(755384, 1)
(795557040051482624, 1)
(346752704, 1)
(867239624, 1)
(48432844, 1)
(767086725768310784, 4)
(235243224, 1)
(715691312847130624, 1)
(336856804, 1)
(2564631644, 1)
(444073704, 1)
(827179333475323904, 3)
(530056944, 1)
(36077864, 1)
(1074398964, 1)
(2518913244, 1)
(29764564, 1)
(709788877347631104, 1)
(2787936004, 1)
(826220538729226244, 5)
(823209565936291844, 1)
(700413464817311744, 1)
(576882464, 1)
(208799524, 1)
(736292450323574784, 1)
(613549864, 1)
(2328201004, 1)
(35653424, 2)
(2355517064, 1)
(774486797606907904, 1)
(754208166611677184, 1)
(89753404, 2)
(734346147767148544, 1)
(809436326844125184, 3)
(311265104, 1)
(806408086319611904, 1)
(378570584, 1)
(784879647947362304, 1)
(2863007584, 1)
(2251360104, 1)
(1074726764, 2)
(816205249710997504, 3)
(2546730864, 1)
(2999650164, 1)
(28313464, 1)
(266912064, 1)
(1286145924, 1)
(2829911944, 2)
(91433964, 1)
(826015400420900864, 3)
(812386905190866944, 2)
(477927064, 1)
(815969265518055424, 1)
(705780847895384064, 1)
(822398827332337664, 1)
(751281104997392384, 4)
(32835504, 1)
(712163253661671424, 1)
(388007864, 1)
(822521727691259904, 1)
(188680144, 1)
(16058324, 1)
(825014943082614784, 1)
(240555684, 1)
(798616728662052864, 1)
(241256564, 1)
(15173604, 1)
(733697582958936064, 3)
(61933544, 1)
(783530073127317504, 1)
(825930890786242564, 1)
(3324774404, 1)
(525699084, 1)
(2492336144, 1)
(825803467901988864, 1)
(19073044, 1)
(733866462796877824, 2)
(47319064, 1)
(167603204, 2)
(822505305300865024, 1)
(471730204, 1)
(820637114765348864, 6)
(112003104, 2)
(773374933590216704, 1)
(165480484, 1)
(800218632416415744, 1)
(788524, 1)
(221546544, 2)
(1692698684, 1)
(756140046776950784, 1)
(833849424, 1)
(125470804, 1)
(2251196504, 1)
(832044178213310464, 1)
(731793101451198464, 1)
(767399320723165184, 1)
(425134184, 1)
(797080756489191424, 1)
(339347564, 1)
(1035321704, 1)
(717925108543852544, 1)
(3011062804, 1)
(287180924, 1)
(818654150762205184, 1)
(231704704, 2)
(809272413292662784, 21)
(825738972844457984, 1)
(44959884, 1)
(3084650644, 1)
(603261084, 1)
(821329161105117184, 1)
(34867364, 1)
(28896284, 1)
(119113904, 1)
(377882804, 1)
(285345984, 1)
(470838304, 1)
(831887289072615424, 1)
(823172412896210944, 1)
(77433044, 1)
(713357335608090624, 1)
(2878671064, 1)
(750201174834417664, 7)
(256936164, 2)
(799269904948035584, 1)
(273287404, 1)
(700706161901891584, 1)
(15763704, 1)
(300878104, 1)
(741567239019761664, 1)
(15048944, 1)
(3029445684, 3)
(745703235625713664, 1)
(702509228359942144, 1)
(2805107024, 1)
(14685924, 1)
(163383644, 1)
(331286884, 1)
(727229513881554944, 1)
(82750524, 1)
(16091504, 1)
(756084, 1)
(747243510286290944, 1)
(1031276924, 1)
(16353664, 1)
(788861605224341504, 1)
(62949764, 1)
(2925136264, 1)
(35293584, 1)
(817979601653735424, 1)
(2250377624, 1)
(17427524, 1)
(985434524, 1)
(24139504, 1)
(37652904, 1)
(784780771764609024, 3)
(824418566321700864, 1)
(2663811504, 1)
(1264883444, 2)
(230492604, 1)
(789748950798598144, 2)
(1004702144, 1)
(1860831684, 1)
(787160110279696384, 1)
(778785099143839744, 1)
(782691404, 1)
(1456114124, 2)
(596904404, 1)
(802601952060248064, 1)
(1494747624, 1)
(822452166455599104, 1)
(253870504, 1)
(790217402130714624, 2)
(711751742120013824, 1)
(830948854786842624, 2)
(539429384, 2)
(1163985324, 1)
(2926152204, 1)
(825825845507928064, 1)
(2391345684, 3)
(944867864, 1)
(723050042420957184, 1)
(818647705794842624, 1)
(759585841425424384, 1)
(69896744, 1)
(36498524, 1)
(710445624, 1)
(783811014445891584, 2)
(796140618691047424, 1)
(757721756442456064, 1)
(76647004, 1)
(30509664, 1)
(1765050984, 1)
(755850590740107264, 1)
(823496113114271744, 2)
(750894164867477504, 1)
(755590499206041604, 1)
(48663164, 2)
(758810880758861824, 1)
(1940228744, 1)
(824092243208372224, 4)
(3033336464, 1)
(710140390029041664, 1)
(804750961809956864, 1)
(807734338666123264, 1)
(3065648924, 1)
(759521005702447104, 1)
(82283184, 1)
(323095224, 1)
(752240832279896064, 1)
(749559815467372544, 1)
(812349101324939264, 3)
(2448591564, 1)
(460786384, 1)
(1085901524, 1)
(352553704, 1)
(39234684, 1)
(799992957571047424, 1)
(271718184, 1)
(1049070324, 1)
(718166077465882624, 1)
(270732024, 1)
(758869341613936644, 1)
(829810516549709824, 1)
(787468183762591744, 1)
(755293008820629504, 1)
(802522567882010624, 1)
(720047327168303104, 2)
(32475944, 2)
(719120690830516224, 1)
(1029245744, 4)
(829911599481647104, 1)
(633441084, 1)
(796745947711672324, 9)
(283380544, 1)
(761029946781282304, 1)
(810579596521242624, 1)
(45026124, 1)
(801579698249723904, 1)
(702141647098875904, 1)
(534743904, 1)
(825292010286362624, 1)
(261098344, 1)
(219450224, 1)
(445778804, 1)
(823873794708271104, 1)
(779149408508125184, 1)
(234177004, 1)
(3005811604, 1)
(2378206104, 2)
(787916291520794624, 1)
(781803414606884864, 2)
(27626404, 1)
(783611393253801984, 1)
(1969654704, 1)
(1879676744, 1)
(805083944769163264, 1)
(916392884, 1)
(3024751544, 4)
(25398204, 3)
(748336266106671104, 1)
(790168172506845184, 1)
(35228624, 1)
(719391704, 2)
(1684704224, 1)
(72649704, 1)
(3167830524, 1)
(2344913904, 1)
(1617325224, 5)
(830514712982994944, 1)
(992447484, 1)
(400231424, 1)
(3285778944, 1)
(919997444, 5)
(2387053584, 1)
(448728084, 1)
(704122685794750464, 1)
(50302004, 2)
(21990464, 1)
(746682886850514944, 1)
(368806984, 1)
(809905332633759744, 1)
(124267704, 8)
(69667924, 1)
(1977158744, 1)
(613420124, 1)
(2809343164, 1)
(778382046636888064, 1)
(811549418310815744, 1)
(341838964, 1)
(781211323233296384, 1)
(747371060371165184, 1)
(829366975352668164, 1)
(28183684, 1)
(801117768984756224, 1)
(816510375189417984, 1)
(19500184, 1)
(824303417401217024, 1)
(16845984, 1)
(49417384, 1)
(778933912886063104, 1)
(236981424, 1)
(3357830344, 1)
(115543224, 1)
(27367284, 1)
(822854696507469824, 1)
(27593924, 1)
(264899784, 1)
(789654191492829184, 1)
(16911584, 2)
(188681444, 2)
(541822184, 1)
(746011634116726784, 1)
(818984649204649984, 2)
(713432968224763904, 4)
(814165663417769984, 1)
(755089898483441664, 1)
(29592824, 1)
(463342844, 1)
(826586239247724544, 1)
(832068574760017924, 1)
(702477479944925184, 1)
(161418504, 2)
(3232186924, 1)
(817610677598593024, 8)
(16985304, 1)
(275942684, 6)
(797129501570371584, 1)
(25955624, 1)
(743954797901000704, 2)
(721388491406516224, 2)
(2513603904, 3)
(32542024, 1)
(242958904, 2)
(146443604, 1)
(830491680453300224, 1)
(736664723505086464, 3)
(39390564, 1)
(1494027624, 1)
(3063360744, 1)
(1077972344, 1)
(824924190805417984, 1)
(799032032747782144, 1)
(234491284, 2)
(796846829690384384, 1)
(772836764, 1)
(3403746724, 1)
(573377964, 1)
(250514864, 1)
(2851308104, 1)
(750741468353064964, 1)
(896110004, 3)
(703828166092017664, 1)
(634686904, 1)
(1633521084, 1)
(3273952704, 2)
(3310915024, 1)
(337816824, 1)
(832541698815299584, 2)
(806237365408825344, 1)
(85560804, 3)
(819904333139574784, 1)
(892603884, 1)
(823871255501819904, 1)
(18550264, 1)
(737115387284721664, 1)
(789690427393716224, 1)
(44535304, 2)
(4872801804, 1)
(20988504, 1)
(1403129364, 1)
(113774104, 1)
(834211424582799364, 1)
(50925084, 1)
(709558759882952704, 2)
(280759844, 8)
(817294536720482304, 1)
(765251169379692544, 1)
(707780828940673024, 1)
(22220344, 1)
(2323418684, 1)
(803686502014316544, 2)
(833372411261169664, 1)
(755555418869407744, 1)
(827229535150055424, 1)
(20024904, 1)
(43229604, 1)
(825520310128553984, 1)
(2815102544, 1)
(833264409380286464, 1)
(1494027864, 1)
(820663771744047104, 1)
(823292931746463744, 3)
(824688723497406464, 1)
(818937403675131904, 2)
(42143344, 2)
(3065070184, 1)
(823989818174664704, 1)
(710589894851047424, 1)
(2645710784, 1)
(2800225924, 1)
(808084756491403264, 1)
(25734424, 1)
(408882844, 2)
(830541128340537344, 1)
(737756573196529664, 1)
(2457079464, 1)
(814643063763206144, 1)
(701463016206966784, 1)
(2370768564, 3)
(3229912764, 1)
(827183165831798784, 6)
(832729941468852224, 3)
(707187689246859264, 1)
(21368524, 1)
(64982744, 1)
(427953884, 1)
(479137504, 2)
(2962689764, 1)
(4237561584, 1)
(825548551333801984, 1)
(118918904, 1)
(829846924828176384, 1)
(3311079164, 1)
(817661279758209024, 1)
(813789030496272384, 1)
(16092944, 3)
(75304724, 1)
(2412711704, 1)
(798687486104899584, 1)
(1589055264, 1)
(16158504, 1)
(823199511421927424, 1)
(783080427619692544, 1)
(727397958048702464, 1)
(411799364, 1)
(779654971935555584, 4)
(1308790604, 1)
(1249546064, 2)
(127916004, 1)
(813461596659912704, 1)
(36081504, 1)
(707810028305178624, 3)
(28774244, 1)
(1268354924, 1)
(807074760614170624, 4)
(819548169595920384, 2)
(155848564, 2)
(784588568551419904, 1)
(714338429610266624, 4)
(808039703626870784, 1)
(2546569084, 1)
(18812804, 1)
(2993557384, 2)
(833682850193014784, 1)
(2964754324, 1)
(137760664, 1)
(3320844204, 1)
(799324804029497344, 1)
(1549209524, 1)
(88313784, 1)
(727827719631847424, 1)
(89034684, 1)
(827700010519179264, 1)
(3033698244, 2)
(2221445064, 1)
(26775504, 1)
(797158774163247104, 1)
(20484064, 1)
(1222520144, 1)
(798272705237684224, 1)
(2992607204, 8)
(30660604, 1)
(171905004, 1)
(776137854284079104, 1)
(52072444, 1)
(830506179394678784, 1)
(797622586335227904, 1)
(800011108442640384, 1)
(714204487473172484, 1)
(380109484, 1)
(813380844903665664, 1)
(88223064, 1)
(1613205524, 1)
(817893250585554944, 1)
(721401449482174464, 1)
(807761000447545344, 1)
(774763083180847104, 1)
(798022313073577984, 1)
(823227071447138304, 1)
(2496761904, 2)
(4740288564, 1)
(813855784538931204, 1)
(282755764, 1)
(38277184, 1)
(257764704, 1)
(832799122801373184, 1)
(1970045624, 1)
(830109512715628544, 1)
(822921135167770624, 1)
(471062544, 1)
(783652134365630464, 1)
(833730427298914304, 1)
(323595624, 1)
(532779124, 2)
(2548764804, 1)
(828045566009544704, 1)
(831269391845228544, 1)
(56725644, 1)
(718283360540442624, 6)
(532091044, 1)
(21303464, 1)
(822734603387633664, 1)
(3221819564, 1)
(756902627510657024, 2)
(562335924, 1)
(1898844344, 1)
(977350004, 1)
(19402944, 1)
(769750630415990784, 1)
(767936991333842944, 1)
(14861004, 1)
(821426863482384384, 3)
(66130124, 3)
(784113997532524544, 1)
(248895524, 1)
(833014854181064704, 1)
(428937444, 1)
(821782902451093504, 1)
(777152385802235904, 1)
(810308475209256964, 1)
(1318719744, 1)
(805188426685415424, 1)
(879792404, 1)
(253464864, 2)
(30196444, 1)
(799535824350183424, 1)
(180785464, 2)
(732413134238040064, 2)
(409735484, 1)
(145264964, 1)
(618336584, 1)
(718834506355093504, 1)
(281776464, 1)
(752343698575355904, 1)
(808788595486101504, 1)
(2568294764, 1)
(830045089548345344, 1)
(775503936899907584, 1)
(1440616824, 2)
(783014461158232064, 1)
(121934204, 1)
(746770702473191424, 1)
(774271514828877824, 1)
(42111364, 1)
(711492734150836224, 1)
(797106713832914944, 6)
(3080655244, 2)
(33788304, 1)
(1899457944, 1)
(823955196959145984, 1)
(43159964, 1)
(773854912778276864, 2)
(811810436488331264, 1)
(16126384, 1)
(731451424605753344, 1)
(940720884, 1)
(826865084089524224, 1)
(52236744, 1)
(105943504, 1)
(796884566028021764, 3)
(750883284, 1)
(824423520876765184, 1)
(720038296852762624, 1)
(37360104, 1)
(775629890150211584, 1)
(2206896624, 1)
(297734644, 1)
(758789480216039424, 4)
(830175307114102784, 1)
(824037366708834304, 1)
(816459119569895424, 1)
(1687130624, 1)
(788928008040177664, 1)
(2345996804, 1)
(824397625868775424, 1)
(69046804, 1)
(823181768245264384, 1)
(841519644, 1)
(752543790481629184, 1)
(738509183952113664, 3)
(1258328624, 1)
(4716565044, 1)
(783497532672466944, 1)
(2217597024, 1)
(25268804, 1)
(860590664, 1)
(446272084, 2)
(826293155347697664, 1)
(316052064, 1)
(1301287524, 1)
(763122993308442624, 1)
(84185704, 1)
(792418821759913984, 1)
(291738224, 1)
(333419124, 1)
